,sub,ses,motion,path
60,sub-NDARWP634RZL,ses-HCP,0.03748788308869109,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWP634RZL/ses-HCP/t1_linear/sub-NDARWP634RZL_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
61,sub-NDARBA680RFY,ses-HCP,0.12435254169011067,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARBA680RFY/ses-HCP/t1_linear/sub-NDARBA680RFY_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
62,sub-NDARGU100JH4,ses-HCP,0.27619162142337783,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARGU100JH4/ses-HCP/t1_linear/sub-NDARGU100JH4_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
63,sub-NDARRM320RHN,ses-HCP,0.5030192467917949,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARRM320RHN/ses-HCP/t1_linear/sub-NDARRM320RHN_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
64,sub-NDARAF440XWG,ses-HCP,0.03166900764308252,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARAF440XWG/ses-HCP/t1_linear/sub-NDARAF440XWG_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
65,sub-NDARTK834FT9,ses-HCP,0.03593489160197588,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARTK834FT9/ses-HCP/t1_linear/sub-NDARTK834FT9_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
66,sub-NDARFT176NJP,ses-HCP,1.6720546925904103,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARFT176NJP/ses-HCP/t1_linear/sub-NDARFT176NJP_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
67,sub-NDARFN214WHQ,ses-HCP,0.03303456720134698,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARFN214WHQ/ses-HCP/t1_linear/sub-NDARFN214WHQ_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
68,sub-NDARVG958MHH,ses-HCP,0.027401179932997777,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARVG958MHH/ses-HCP/t1_linear/sub-NDARVG958MHH_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
69,sub-NDARMH559LKK,ses-HCP,0.07003429704616143,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARMH559LKK/ses-HCP/t1_linear/sub-NDARMH559LKK_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
70,sub-NDARMP745EAC,ses-HCP,0.11806118993925135,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARMP745EAC/ses-HCP/t1_linear/sub-NDARMP745EAC_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
71,sub-NDARWA351ZE2,ses-HCP,0.038217946741338445,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARWA351ZE2/ses-HCP/t1_linear/sub-NDARWA351ZE2_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
72,sub-NDARYF368WEA,ses-HCP,0.03030427764936,/home/cbricout/scratch/Site-RU_preproc/subjects/sub-NDARYF368WEA/ses-HCP/t1_linear/sub-NDARYF368WEA_ses-HCP_space-MNI152NLin2009cSym_res-1x1x1_T1w.nii.gz
